41.408388,29.157604,37.075117,55.673004,147.595335,16.6427,25.440029,157.949946,12.064869,20.969039,142.116362,21.525639,53.337948,123.113277,18.020155,0.000000
42.1292,30.513019,38.815061,56.266084,147.767909,15.920971,25.602451,158.500598,11.463646,21.318322,141.897811,21.491209,52.62404,122.280053,18.149443,0.000000
41.088054,27.726031,38.196448,57.242498,148.107151,17.288562,25.395228,161.481194,9.740543,20.65426,143.788236,20.696425,54.301819,122.932466,17.680735,0.000000
42.142385,33.74747,36.257106,54.304361,148.231076,15.830307,21.887036,164.848302,9.503511,24.786215,144.034225,20.400959,58.282764,121.404118,20.907442,0.000000
42.210367,32.483325,35.973603,53.228281,145.834826,16.987945,24.317705,159.893886,10.266389,20.456589,144.895229,20.211637,50.909491,124.191757,17.595177,0.000000
42.162726,27.864146,37.004819,52.127567,154.648756,12.843614,20.595339,166.256943,12.696446,24.898542,139.195886,25.625701,52.335872,116.845827,24.574898,0.000000
42.509687,34.912594,32.253856,49.562101,153.676788,11.606797,18.413539,171.572865,11.160245,25.063748,141.212136,23.936622,53.437196,116.429952,25.13759,0.000000
41.197513,29.800343,32.824846,48.676205,158.055362,11.081331,18.934759,165.710815,13.692886,24.8585,138.31667,25.034825,52.450129,116.006184,26.174461,0.000000
42.068245,32.500898,30.468542,48.171093,152.825668,13.436308,16.49943,171.926819,10.167074,25.714194,142.358918,21.978057,52.880288,119.55424,24.087708,0.000000
43.570476,29.040615,37.638151,48.019243,154.981959,12.648953,15.199538,172.150958,10.923471,25.349876,144.06008,21.55586,50.895363,123.6919,22.314372,0.000000
44.014665,28.418926,33.384511,46.848529,158.318159,10.142813,17.846932,164.768005,11.762365,25.570071,141.284231,21.715851,52.212462,123.713884,20.414441,0.000000
42.33167,30.324045,35.76372,46.349696,155.498894,11.596603,15.822607,170.188998,13.192045,24.758489,141.17506,23.561608,50.556983,119.316053,25.571017,0.000000
42.631104,32.944114,36.969158,45.894373,155.351793,12.22264,13.984104,171.087494,11.277339,26.455736,139.711186,23.796387,53.964004,115.64714,25.461491,0.000000
42.303928,30.397528,36.1195,47.170963,152.174894,12.64562,16.272112,174.593616,9.194466,24.750729,144.038531,21.12454,53.488095,120.215023,22.898001,0.000000
40.887515,30.594563,39.841718,49.769194,151.634234,13.649545,19.172692,173.884061,11.47523,22.636975,144.135677,23.2825,49.763496,122.089382,25.008608,0.000000
40.940988,29.878965,37.956337,46.248575,151.382928,13.863185,14.656329,175.457592,9.083267,25.197934,141.601579,22.85762,53.196257,116.033801,25.989009,0.000000
40.205295,32.46329,32.879119,48.043798,149.988695,15.333712,17.356757,176.733112,7.078924,23.413351,145.578387,20.115416,52.210964,121.938783,23.004253,0.000000
42.385998,33.111451,31.696632,44.621221,153.860186,13.830038,12.198463,167.717056,16.095436,27.623336,140.394712,24.779041,53.912779,117.860695,27.864524,0.000000
42.990797,30.309806,37.485997,46.608271,153.695201,13.171332,15.787877,172.079025,12.464072,24.716031,142.543396,24.027652,51.790177,119.733875,26.179418,0.000000
42.110526,27.381981,38.002384,47.654346,153.853193,12.562193,16.364886,171.692831,13.786676,24.588222,141.328991,25.122287,54.175549,118.453473,24.408549,0.000000
41.773973,29.920824,33.137142,50.139311,153.571307,13.263843,20.305201,173.295719,7.856242,21.563097,142.047092,23.64061,50.821911,117.04539,24.303899,0.000000
38.2353,30.124919,36.474101,47.66658,148.158708,16.338037,18.964592,172.078886,6.238939,20.398261,145.50527,21.124712,48.02975,120.805108,23.083549,0.000000
39.945776,29.36732,34.794874,45.819265,155.506343,12.740265,14.011436,170.001302,13.32428,28.325329,138.484623,25.29988,57.45211,114.33392,27.059078,0.000000
39.100345,31.682533,33.460193,50.327693,145.483506,19.856881,21.038845,166.337912,8.614397,21.878928,143.841188,21.930421,49.526802,120.493652,24.147482,0.000000
38.655943,29.804836,32.153045,47.254952,149.962293,16.148497,17.151606,172.14345,8.39961,23.401613,142.502375,23.39344,51.182545,118.277448,25.774627,0.000000
39.36514,33.729205,34.05425,51.160892,148.086552,14.724994,19.735238,178.186511,12.223173,21.706525,144.764219,23.814955,51.46456,118.735326,27.060549,0.000000
39.695685,31.136778,33.191276,51.859245,140.842856,21.076455,22.195226,169.679285,5.83849,19.906567,146.922194,19.952092,53.15718,122.840099,21.284426,0.000000
38.162339,35.602365,33.125916,53.297464,141.535151,21.428614,24.022516,166.811831,6.76384,18.642687,148.628304,18.178982,49.55214,125.473229,20.816746,0.000000
37.845593,32.359965,35.758998,51.20878,142.237061,20.946819,23.291839,165.207021,7.729747,17.722037,149.357103,17.75397,48.014113,127.994092,18.406486,0.000000
38.499324,32.25971,38.510746,53.862399,140.690365,22.20938,26.541877,162.082145,9.865966,16.24457,148.398749,18.708402,48.318985,127.807428,18.690873,0.000000
40.036265,33.330905,37.590619,54.915813,138.575391,22.996162,26.440061,162.723761,7.627086,16.409004,151.548208,16.621364,48.99673,131.92267,17.349588,0.000000
38.788307,33.446703,34.758661,56.82141,136.965524,23.776188,30.239899,158.806316,9.705819,13.446143,149.964675,17.874031,44.133224,132.63963,16.503722,0.000000
40.228994,33.154644,34.550953,60.222421,131.352868,29.02641,33.010664,152.321845,14.862097,10.928081,151.251228,17.188133,39.717674,136.727404,13.253647,0.000000
39.093902,36.095613,34.768237,55.843631,132.555923,27.334178,29.262068,154.130151,13.61988,13.158059,152.151186,16.684555,45.297617,132.553764,16.269886,0.000000
36.272527,32.68375,39.089582,54.781914,132.985816,28.770338,27.666795,155.606242,12.056199,14.104866,150.767259,17.422637,47.657687,128.986509,17.393958,0.000000
40.070046,33.019006,37.13666,59.466059,125.97093,34.341237,32.309106,144.324364,20.233244,12.047804,149.921565,16.505146,46.895918,132.518658,11.996664,0.000000
36.824785,34.045121,41.188629,57.191407,136.969475,24.73134,26.842557,164.826006,6.286999,18.315571,149.408383,18.707676,53.496809,127.326483,19.616749,0.000000
39.203344,36.808111,36.617706,59.92701,125.866151,33.54707,35.130903,142.945248,22.069749,10.042985,150.339496,17.440564,40.779402,135.882472,10.993148,0.000000
40.159037,34.588577,33.226275,58.666701,128.628904,31.151166,32.403901,149.741262,15.90966,12.700467,150.913219,16.127159,46.442054,135.96311,12.966472,0.000000
35.507977,35.784955,40.893378,60.900037,123.820002,34.927526,34.461797,146.583826,20.477309,10.162045,151.760159,17.287639,44.274967,135.141914,13.936201,0.000000
37.773365,33.492208,38.372488,60.517051,125.154622,35.13859,36.264659,142.92031,21.969878,9.712867,149.530433,17.964359,42.787181,136.608827,12.007152,0.000000
37.104459,32.075786,37.39375,61.283494,121.942362,37.538173,36.825679,139.394437,25.295999,9.99772,147.294037,20.166036,42.3927,138.126357,12.328167,0.000000
36.859257,33.20948,39.109327,61.003899,118.434433,39.96416,38.104926,135.432618,28.998462,9.941042,145.662713,21.007163,38.1926,136.684337,11.534603,0.000000
37.97866,35.501175,37.435435,61.809193,124.003618,35.672116,36.079393,141.590219,24.148679,12.023813,146.735753,20.277538,43.358202,134.925366,12.210053,0.000000
37.443299,37.843176,34.877955,61.868673,118.088167,41.617766,37.598884,135.784486,31.461826,9.953567,146.107084,21.657221,44.034951,138.07886,9.730879,0.000000
36.820108,37.299064,37.072469,62.317354,118.946566,39.738146,37.612451,136.413315,28.662496,10.097089,146.781933,20.353288,44.155334,138.462341,10.543168,0.000000
36.517507,36.116713,38.55967,61.849564,115.586743,42.905444,40.791826,129.968986,34.440833,11.160818,141.384092,24.579268,35.828748,138.734532,11.250949,0.000000
36.570234,35.985193,38.289378,60.320333,119.910895,38.438961,37.311497,137.79332,27.096328,10.24008,146.609934,18.741897,42.456336,136.515747,11.319297,0.000000
35.258408,39.336636,39.469668,61.867512,114.381725,43.300667,40.035871,131.475916,34.522753,10.449993,144.780035,22.88986,39.683627,137.850946,11.423118,0.000000
37.595946,42.034799,35.404162,64.978715,111.953393,45.560411,43.805529,126.492398,38.640968,11.37141,142.065578,25.867865,36.908228,143.303059,10.233294,0.000000
37.46129,37.747941,37.433577,63.678486,112.902345,43.760451,43.070189,126.842889,35.71429,11.469654,141.162358,24.118101,37.486853,139.669352,9.738278,0.000000
35.577102,38.973663,40.301621,65.035539,115.793949,42.463014,42.937426,130.154244,36.147301,11.400838,143.041285,24.52185,39.342745,139.436028,10.622125,0.000000
36.615018,40.023943,33.990011,64.090354,112.918478,45.68275,44.406671,124.861828,39.326054,13.144051,139.56905,26.627808,36.279974,141.332469,10.189785,0.000000
35.168967,41.355457,37.858555,60.319908,114.455415,44.654629,40.874763,124.729035,40.766716,12.93149,138.216511,27.747991,37.804032,136.214734,12.430896,0.000000
33.164913,41.896124,43.828092,63.915981,109.006321,47.498842,47.85627,117.540461,45.949622,19.254126,131.301126,32.660537,31.471422,136.144091,14.262546,0.000000
34.330294,46.796802,39.698965,64.382808,107.834977,47.740089,48.730014,117.264842,46.143138,18.833289,131.499678,33.030836,30.423052,138.85238,13.97877,0.000000
35.062653,44.904091,36.391613,66.706523,104.443333,50.705393,53.496383,110.627539,52.615983,25.676885,124.616177,39.289858,20.786149,139.603968,17.707864,0.000000
33.494964,43.392928,38.28082,63.854665,112.138489,46.152715,48.252853,119.0935,46.080985,19.755209,132.752739,32.708593,30.577085,141.197189,12.977288,0.000000
33.480467,36.686061,42.274917,62.923907,113.551795,44.910455,45.98488,122.145368,42.312792,17.320105,134.72735,29.664374,32.901397,138.402939,12.053273,0.000000
33.296828,41.138457,43.856607,63.60838,110.571748,46.243875,48.305408,118.22729,45.48161,19.347067,132.165277,33.010824,29.302131,138.821302,13.979359,0.000000
33.281447,42.672332,40.381634,64.331092,109.676874,45.127467,49.091688,118.789819,44.14966,19.396945,133.957777,30.56605,28.206958,140.441897,12.107526,0.000000
33.311731,44.713679,39.417234,65.417481,111.142193,45.669049,49.582601,118.458046,44.141368,19.246464,133.513415,30.69603,31.301061,137.358748,12.81209,0.000000
31.19203,40.386869,41.705368,64.250838,113.040542,45.498281,48.708956,120.202514,44.147326,18.715143,134.508245,31.70307,31.06412,141.127445,13.093796,0.000000
32.062073,44.158684,41.750632,62.752593,114.221711,42.591646,45.501649,124.750093,39.034123,15.367158,139.069469,26.825551,35.337929,141.277862,9.822101,0.000000
29.973728,38.326845,44.17588,62.960163,117.443814,40.622147,45.32179,128.366387,37.411023,15.312554,139.921556,26.77323,35.279876,142.91354,9.974901,0.000000
32.205181,41.475526,46.525197,64.49826,114.016309,44.323549,49.307515,120.450628,44.762284,19.925317,135.120854,31.503991,30.62849,142.001662,12.038871,0.000000
30.222882,42.264454,46.448191,64.899117,114.296641,43.905212,49.362753,119.913648,43.131023,19.592937,133.608511,31.398089,30.206641,141.155683,11.877466,0.000000
30.454931,41.338651,45.057522,63.388067,113.456127,42.901193,48.802508,119.953311,44.942795,19.718863,132.537405,34.418173,28.662349,142.369836,15.631613,0.000000
29.405131,38.819266,48.38923,63.682533,113.409423,43.557679,49.552402,119.611973,44.10459,22.675248,130.911116,33.96491,26.579632,140.52555,16.84633,0.000000
28.765462,36.80474,50.033176,65.015841,110.541304,45.364096,54.007593,114.02279,49.525114,28.028424,126.026564,38.995997,19.877824,139.962846,20.279115,0.000000
29.482283,34.181214,47.242546,64.49351,111.666392,44.479092,53.29914,116.924205,46.364468,25.961365,128.882436,35.958873,21.1614,141.217067,19.177567,0.000000
28.394523,34.949834,49.893591,64.703905,115.826884,42.320076,50.990978,121.432366,40.392503,23.588632,133.651914,31.31019,25.07881,144.501092,15.313157,0.000000
28.888315,36.82431,48.431942,64.451286,114.802317,41.662846,50.747488,120.621497,40.913644,23.40877,132.66752,31.331294,24.841182,143.700688,15.679422,0.000000
28.521761,33.467196,50.131517,63.694484,116.093168,41.512078,51.273205,121.220206,41.277129,23.742216,133.909894,30.314852,22.836102,146.335633,15.341929,0.000000
29.208463,39.092788,47.339505,63.105827,113.388,42.375459,52.532546,118.044549,44.979585,26.690476,129.895809,34.616272,19.819757,142.737627,18.288161,0.000000
28.846689,34.382135,48.473899,63.860119,117.48275,40.364902,51.121873,120.44167,40.370328,24.902573,131.818374,30.695826,24.080783,143.743617,14.993793,0.000000
26.735257,34.330341,49.920706,62.105905,116.25525,40.884869,51.648449,118.947356,44.637614,26.9546,130.244746,35.048261,19.2327,142.340274,18.528522,0.000000
27.599112,37.075882,48.871439,62.79703,115.375462,41.444577,50.951364,120.411665,43.045694,25.007783,132.983932,32.683523,21.242937,143.450176,15.672511,0.000000
27.262851,35.340937,49.116603,60.887804,118.132257,40.179583,50.152626,119.80245,41.931074,25.150519,131.923375,31.102547,22.709493,142.725482,14.933377,0.000000
27.103807,34.819224,47.068042,63.627154,117.746678,39.032887,52.710381,120.394743,40.373258,26.218684,133.414585,30.84571,18.394436,147.448049,14.593788,0.000000
26.640793,31.661118,47.266236,62.168704,118.517825,40.566407,50.210368,122.986923,40.044382,24.9115,135.729878,30.192802,18.704933,148.720201,14.409041,0.000000
25.763721,34.660466,46.967502,63.80281,115.243459,42.220514,53.156055,118.646371,43.410491,29.629514,130.54699,33.50275,15.987024,145.931091,16.291126,0.000000
25.485218,33.331903,48.837244,60.372093,119.027119,40.042584,50.235883,120.579798,41.436418,27.189375,131.748605,32.385699,18.109907,144.040868,15.5485,0.000000
26.890966,36.335006,48.741181,63.685897,116.780663,40.262391,53.491135,119.307498,40.694168,29.792264,131.740685,31.370343,15.103072,146.052503,15.230103,0.000000
24.908897,33.138348,43.664546,62.471893,118.374681,39.425961,53.815244,121.226359,41.017849,31.110409,132.322441,32.357913,13.006422,145.648014,17.280006,0.000000
25.363911,33.119766,43.376752,61.00338,121.531194,36.805219,50.537554,124.790496,37.52202,26.846752,136.487723,29.226768,15.375392,149.346686,14.572966,0.000000
25.369199,31.655594,44.284249,61.625562,118.818223,39.296851,53.356965,120.619334,43.027801,30.77376,132.518183,33.380738,12.086364,146.646443,17.957182,0.000000
25.404011,33.964904,46.09458,62.770218,117.181203,39.283593,54.231947,120.952099,42.825176,31.022534,134.094825,34.805024,10.359415,147.809633,20.335034,0.000000
25.526343,33.499327,44.677348,60.966707,120.52838,37.90203,52.114566,123.532081,39.23334,28.227408,134.910076,31.391222,13.64848,145.336153,18.023554,0.000000
25.554241,36.470444,43.820535,62.323487,118.822676,37.717735,53.561935,121.466092,40.079532,29.536697,132.96827,32.255701,13.801633,145.601196,17.900183,0.000000
24.461698,36.272631,42.477298,61.196995,119.77539,36.460294,51.552631,123.193418,37.376978,27.974069,134.095231,30.894542,15.136706,144.881677,17.129941,0.000000
24.587876,33.288953,43.990545,61.122593,119.787093,37.097126,52.277691,121.746835,40.412897,29.583199,132.342342,32.239131,12.553926,146.995884,16.81823,0.000000
25.565224,39.772358,46.686727,61.423185,117.334082,38.637997,52.849809,121.724653,40.718132,29.17291,134.774591,31.307356,11.865031,149.371035,16.126633,0.000000
23.554943,32.800734,45.33171,60.691072,122.312464,36.071359,50.730124,126.576008,36.407707,27.041297,136.73265,29.136706,15.340155,148.535538,15.099638,0.000000
25.81392,38.138892,42.121398,63.315834,118.154939,38.757524,53.42718,121.792793,42.838283,29.708626,134.090762,34.121295,9.64598,148.007593,19.216435,0.000000
25.760169,37.95813,40.621755,63.268203,113.641994,41.865967,57.496634,115.743208,47.17246,38.006454,125.108345,40.154933,14.689095,137.821479,23.751843,0.000000
24.588771,36.019308,37.31375,63.953376,118.00229,39.390589,53.362876,123.00444,38.661112,29.879666,134.416797,31.275336,12.832695,146.483369,17.60867,0.000000
25.792315,38.763881,41.528689,63.400102,116.358484,41.357866,55.130496,119.577028,43.917308,32.255308,130.924893,35.344572,13.629866,144.541826,20.65676,0.000000
24.256385,34.749507,41.14152,64.218907,116.260303,39.978832,55.172245,120.286156,41.174761,31.863581,131.79159,32.679831,12.392129,144.410045,18.994226,0.000000
26.5084,38.153265,36.909951,65.350903,114.355018,42.020111,57.352194,119.057546,43.991521,34.173283,131.216769,34.770385,12.694888,145.024527,19.581321,0.000000
25.065098,39.300939,38.794967,63.416183,115.105701,40.974438,55.355919,120.469235,43.55257,33.440773,131.488924,34.197374,15.159674,144.405523,20.041262,0.000000
27.248069,38.488855,36.782211,64.28312,115.361187,41.590565,54.230941,122.141573,43.43484,31.877127,132.86762,34.350413,16.557851,145.754953,19.756792,0.000000
26.046965,36.637114,38.254465,64.468718,113.276879,42.988078,54.680724,120.98091,43.529796,31.474539,132.783348,33.880141,18.447748,146.243159,19.049481,0.000000
26.888729,37.016041,37.490859,65.847025,111.484175,45.305872,57.642637,117.602606,47.875644,36.054755,128.086825,37.549463,18.280174,141.619514,22.122092,0.000000
26.416421,35.652556,36.247209,65.369716,110.804248,45.706488,55.725178,120.007499,46.584788,32.537702,132.178634,34.888162,17.3637,146.499416,19.662188,0.000000
26.262742,33.984981,37.66899,66.194606,108.831839,46.590539,57.521313,117.382368,48.636602,34.967134,129.938354,36.669729,16.499345,143.957451,22.720943,0.000000
26.553509,35.447127,35.300454,66.038778,110.935026,46.135015,57.506758,119.62892,48.298093,35.918472,131.523808,37.071128,17.702166,144.587908,24.665115,0.000000
27.039487,36.831328,38.275624,64.697805,113.342758,44.553338,54.895156,122.237982,46.523114,30.983675,134.668871,34.367949,19.757122,148.598065,21.613814,0.000000
25.915049,39.099291,36.462134,64.623734,114.200418,45.417539,56.397805,122.097561,47.286827,35.511338,132.05139,36.76471,18.940385,143.006372,25.468693,0.000000
26.368066,34.827667,36.818041,64.707737,114.203515,45.107823,54.591221,125.881168,43.711799,31.717916,138.416251,31.08687,21.625195,151.295626,19.506203,0.000000
26.712005,39.404287,39.292193,65.132579,113.311119,46.732032,56.165869,125.19204,46.586728,33.533473,138.153792,32.797709,24.185942,151.759738,19.935701,0.000000
26.729494,37.53291,35.763595,65.756924,111.401095,50.241167,56.424509,125.122172,47.923589,33.886932,138.573375,33.772683,22.008468,151.688851,21.283686,0.000000
25.962597,37.929012,40.226564,65.186947,108.105054,51.001001,56.776436,122.432311,50.585858,34.237628,138.101274,34.276283,24.978822,152.97236,20.793051,0.000000
27.278926,40.287802,40.49809,67.016839,104.823258,50.781664,58.480625,122.113442,49.538891,35.348901,139.470693,32.27173,25.590987,155.306979,19.304927,0.000000
27.565175,39.950741,39.588539,67.77573,102.044601,52.371212,59.641341,122.377634,50.066455,36.382899,140.845398,32.281288,27.546315,159.035253,18.509043,0.000000
24.358683,37.929879,61.091977,70.501738,100.446096,56.821311,60.284374,122.693819,48.602561,36.560396,142.482506,29.674933,31.292385,158.180624,16.169608,0.000000
24.430071,36.915258,58.96837,69.642665,96.45802,60.221038,60.313965,118.897839,52.388615,37.754121,141.085293,32.853527,32.211666,162.007087,17.997454,0.000000
24.717762,39.74595,66.305559,70.074174,100.095355,58.147597,59.690875,123.098073,48.60203,36.66802,144.486797,29.818338,31.008488,160.774981,16.57047,0.000000
26.455768,35.055734,65.244626,71.165727,97.912845,62.416164,61.938241,118.775172,55.431718,38.512706,140.396586,34.430776,33.535901,160.178056,18.78915,0.000000
27.652351,38.876243,60.788094,69.296423,98.763113,61.310906,59.290092,121.669573,51.844852,36.337995,143.083317,32.176028,33.102826,162.789322,18.25988,0.000000
23.099131,37.712502,74.992901,71.948154,99.024182,61.642375,64.140586,120.490789,56.074675,41.599574,141.317079,34.43853,41.024201,160.466989,18.072373,0.000000
23.33651,39.928162,73.993364,72.897511,101.971081,60.217263,64.726703,124.284521,52.548238,43.608192,142.019293,34.567066,43.237701,161.042988,17.675163,0.000000
20.051707,39.880957,74.62073,72.838563,97.779895,59.906788,67.315214,121.78353,53.386373,47.75809,141.453363,34.48852,46.126356,162.760551,17.664184,0.000000
20.084306,39.343197,72.347088,74.718318,97.058019,58.214679,67.439554,123.065299,51.040347,48.28172,142.506957,34.708042,45.030865,163.752491,18.305173,0.000000
18.67237,39.287497,70.780824,74.685811,95.574765,58.371145,68.45508,122.222187,52.001842,49.411533,142.508303,34.927499,46.090906,165.624548,17.36247,0.000000
15.770544,40.056326,71.805614,74.823733,96.806942,58.090644,68.340625,121.301355,50.620423,53.320632,140.165464,34.356173,52.445103,164.62605,15.444723,0.000000
18.025533,36.424291,69.000941,74.118872,105.14193,51.847088,67.903242,131.187296,42.157214,54.040932,146.483041,28.360667,54.904095,166.704822,11.983941,0.000000
15.639553,38.109723,73.102414,75.944793,103.179179,54.468263,69.935947,125.539225,46.56753,57.386063,142.078592,32.47505,56.132709,166.697082,12.98691,0.000000
15.018805,36.774716,71.681122,75.236268,98.763801,56.651071,70.503008,123.240934,49.105737,57.564712,138.206397,34.620301,57.018042,167.058065,12.331317,0.000000
12.428083,37.157047,72.934129,74.218983,100.470827,55.669925,70.793107,123.843552,49.095176,59.545926,138.529735,34.484594,58.098911,168.521985,12.310454,0.000000
12.619553,37.258498,71.545034,76.171423,101.783723,57.729693,72.203165,125.933424,50.92753,58.944385,143.469285,34.701738,57.110646,168.379534,7.558306,0.000000
11.504039,35.844767,68.731787,76.823661,96.82231,58.869485,71.259947,123.726813,52.362867,55.987391,141.027779,36.310389,56.160392,167.842469,11.093798,0.000000
12.451933,33.158915,82.294005,76.881716,98.267242,60.166862,72.815224,122.613353,51.268231,62.21177,137.356974,35.226986,61.949983,158.486935,15.574236,0.000000
11.788056,28.980663,77.330838,75.211437,96.426899,58.137794,69.898838,118.500475,56.064644,55.289405,134.81555,42.458769,52.643513,165.593514,15.332064,0.000000
11.593689,33.066837,75.031532,75.39014,103.353757,56.670308,71.27944,130.755177,45.883759,59.685281,145.732564,31.122881,59.449628,161.622819,12.934975,0.000000
9.483834,31.928865,74.590265,76.511545,96.279454,59.447528,72.059458,120.483542,55.597924,58.29567,139.329046,39.404286,55.245754,168.019015,11.980397,0.000000
11.120844,31.757484,73.448269,75.521474,97.581233,60.846723,71.503481,124.308403,53.616105,59.033848,142.785396,37.002465,55.800459,165.542019,12.005307,0.000000
11.121408,36.086259,75.53231,76.785923,102.036077,55.699307,73.126422,126.933987,49.293725,59.496005,144.420331,33.827304,58.550033,159.260389,12.853487,0.000000
11.181421,32.792977,67.904326,75.835094,98.824329,57.583723,71.663764,124.015012,53.844857,57.469159,142.381604,36.872681,55.633932,166.736332,10.755327,0.000000
13.507291,36.726086,72.608978,76.917967,103.065893,57.521215,72.228694,126.588321,49.848249,58.137467,144.171926,32.311422,57.776536,154.870212,16.12764,0.000000
13.342308,35.212284,74.790574,76.298347,101.350044,58.522314,71.044248,127.401293,50.036772,57.401572,144.670754,33.01297,57.47995,157.370583,13.399848,0.000000
12.968752,34.525805,70.984348,75.634826,99.001821,58.142004,71.861746,122.600264,53.015177,59.13137,140.783245,36.303877,57.636235,159.470815,14.699806,0.000000
11.126045,36.074865,70.739601,77.147501,98.475752,57.918661,73.353253,123.527065,53.060989,59.967384,142.674511,36.451245,58.743958,156.206449,12.948068,0.000000
13.083254,36.146744,69.11806,75.731758,100.086097,58.495521,69.862406,125.943525,51.924072,56.92514,143.388383,33.713988,58.202176,149.080327,16.198493,0.000000
13.275308,35.299637,69.959947,75.505217,101.462321,57.590545,71.903548,128.283394,46.871622,60.453271,144.365078,30.41914,59.56701,162.574898,12.429079,0.000000
11.344292,35.471623,70.233673,77.763549,95.615185,60.371151,74.368497,121.492869,52.971875,63.155867,139.781952,35.695036,60.177857,156.057035,14.878878,0.000000
11.60975,34.488919,72.522108,76.479236,99.364999,59.780146,71.103455,124.852796,52.903676,57.004268,142.517397,36.185806,55.338728,160.878887,11.497182,0.000000
12.692089,36.001042,76.716149,76.562931,106.230037,54.832969,72.203625,132.350239,44.175444,59.644795,147.075954,29.639601,62.094514,146.921584,20.700675,0.000000
11.713962,31.83468,69.254634,75.914077,95.284863,58.965504,71.67758,121.930179,54.142253,57.231489,139.965255,38.155385,53.597586,170.783998,9.490665,0.000000
14.931555,39.611847,70.259556,76.704752,105.575893,54.934167,72.053687,134.065488,43.598151,57.936975,150.822423,27.846181,58.650981,152.712519,15.461514,0.000000
10.903019,34.840514,74.589454,77.561191,100.059011,58.664762,73.359104,126.535992,50.236077,60.709613,144.75931,34.194789,59.117108,159.279886,12.189046,0.000000
11.935642,33.646055,71.198607,78.611274,98.54792,59.9879,73.748496,124.941769,52.579944,60.788668,141.843788,35.804133,59.281711,157.22027,13.581427,0.000000
13.652328,35.939173,71.321094,77.590849,101.785973,57.661696,71.621946,128.92267,46.850068,57.643108,146.550619,32.062124,57.51548,163.409328,8.042012,0.000000
14.162749,36.465436,72.660281,77.199324,106.474127,55.597524,72.087979,130.218227,45.844928,58.33055,146.485659,31.022362,57.240964,163.800898,9.457655,0.000000
13.979426,38.740349,72.450297,77.562522,105.205922,57.166895,72.685514,130.388673,45.795502,59.749098,148.120208,29.544379,59.016246,159.159616,12.202067,0.000000
13.94946,35.734979,67.239987,76.414283,101.916806,58.05418,69.569302,125.76947,49.225348,54.985864,143.00243,34.424327,55.548301,170.459854,9.127403,0.000000
14.96284,38.077141,70.700871,74.383285,101.919416,58.453201,69.740305,127.31733,46.811769,55.432441,145.7633,30.365846,53.429763,169.221147,8.862965,0.000000
16.545574,39.635412,68.016947,75.7947,102.495093,58.778825,70.247718,130.71882,44.479866,53.445501,148.311854,29.658442,51.691611,172.537884,7.945659,0.000000
16.861219,39.21903,67.665376,72.02616,99.645539,56.111886,67.896429,124.250512,48.019537,50.315222,142.813697,32.797507,47.395829,173.222059,11.594179,0.000000
19.024026,40.708497,69.665416,72.951345,96.271007,60.839978,66.813541,123.96759,50.408535,47.411762,141.997364,35.496137,45.631447,169.166965,13.130072,0.000000
20.30559,40.380041,68.764028,73.076234,100.115063,57.379544,66.414666,128.274272,47.82745,46.618769,146.16893,32.681649,43.958891,171.071213,14.924919,0.000000
21.380439,38.781877,66.348462,71.496461,94.351003,56.377733,65.887502,119.450859,54.795117,44.922077,139.719219,38.859009,36.687929,163.978387,23.143654,0.000000
20.838455,39.911843,71.025216,71.389538,92.50644,57.700921,65.669429,119.19715,54.244153,44.940198,138.246913,38.476148,36.56394,163.674026,22.772801,0.000000
22.626408,36.665088,59.596127,70.969587,96.043064,56.028056,64.52615,122.639859,51.625005,42.672137,141.429685,36.479669,35.028747,163.306144,23.033805,0.000000
24.237961,41.423579,69.419484,71.197332,100.35381,56.205495,62.790449,129.309241,46.255661,39.967844,145.850288,31.797299,37.452755,164.357259,16.074674,0.000000
26.561292,40.479525,65.100789,68.670732,97.416139,61.150529,59.993928,123.49469,54.040637,37.912003,143.361599,35.200121,34.646036,165.702131,18.768601,0.000000
26.658399,37.478281,41.558587,70.34944,93.561213,60.334772,61.758943,117.556509,57.712295,39.472399,137.439931,39.327233,31.408657,159.495402,25.053874,0.000000
27.001098,41.09402,62.915545,67.838908,96.472862,59.881078,58.543032,120.091623,53.509678,36.396692,140.811731,34.173594,29.692496,162.110952,19.797607,0.000000
26.059568,43.291961,58.096181,69.072754,93.646492,59.112197,60.053265,114.149696,56.376266,37.364046,138.386602,34.510029,29.773241,159.962472,18.965221,0.000000
26.199902,37.483859,45.255313,68.361452,97.764679,56.299373,59.6683,119.451316,52.6563,37.158455,140.251418,33.097698,28.840593,159.678568,19.637982,0.000000
26.954149,40.451488,39.747234,67.71689,99.080382,53.921373,58.392724,119.130714,53.839323,35.684142,138.036852,35.790425,27.601505,158.164297,21.40638,0.000000
26.968862,40.086119,36.450218,67.309034,98.514964,53.472326,58.870043,118.426428,53.188683,35.69956,136.953845,35.403627,25.647629,155.975366,21.68078,0.000000
26.210528,40.925906,42.061996,67.584792,99.780799,53.081581,59.621913,118.055288,53.932088,37.067138,135.376907,36.503174,24.050604,153.29046,23.425688,0.000000
27.079832,38.127477,35.645534,66.562389,104.735813,51.704292,57.272893,120.65609,52.174499,34.785389,137.037728,35.703001,22.787662,154.114514,23.560109,0.000000
27.449933,35.47061,35.609999,67.003478,109.595595,51.432605,58.67281,122.848334,52.528263,36.08982,136.134094,37.367514,19.654611,149.453874,25.416814,0.000000
